z,elapsed_years_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,lum_density_lsun_mpc3,lum_density_w_mpc3,fusion_chain_rate_mpc3_s,proton_processing_rate_mpc3_s,T_sink_K,entropy_rate_J_K_mpc3_s,entropy_rate_kB_mpc3_s
5.617602933822305,831933224.0264399,0.024056390388942507,6041916.943627153,2013972.3145423841,7.709486020068247e+32,1.802203256692298e+44,7.208813026769191e+44,18.03627679613269,4.261076494290593e+31,3.086285141473751e+54
5.614269044840807,832695794.2870706,0.024090907043849013,6055318.179112179,2018439.393037393,7.72658599654714e+32,1.8062006221741734e+44,7.224802488696693e+44,18.02719028171362,4.272687033233169e+31,3.094694620597392e+54
5.610935155859311,833459321.7719083,0.024125488801357863,6068755.493517061,2022918.4978390203,7.74373200972777e+32,1.810208749397309e+44,7.240834997589236e+44,18.01810376729455,4.284334782915261e+31,3.103131051349953e+54
5.607601266877813,834223808.1596758,0.024160135809232965,6082229.001085565,2027409.667028522,7.760924205385182e+32,1.814227672438719e+44,7.256910689754876e+44,18.009017252875477,4.296019880475069e+31,3.111594533060227e+54
5.604267377896317,834989255.1328696,0.024194848215609868,6095738.8164748605,2031912.9388249535,7.778162729821922e+32,1.8182574254987274e+44,7.27302970199491e+44,17.99993073845641,4.3077424636203515e+31,3.120085165469537e+54
5.600933488914819,835755664.3777733,0.024229626168996914,6109285.054757241,2036428.351585747,7.79544772987024e+32,1.822298042901485e+44,7.28919217160594e+44,17.99084422403734,4.319502670631101e+31,3.128603048733676e+54
5.597599599933323,836523037.5844647,0.024264469818275985,6122867.831421745,2040955.9438072483,7.812779352894146e+32,1.8263495590954492e+44,7.305398236381797e+44,17.98175770961827,4.331300640362123e+31,3.1371482834247686e+54
5.5942657109518255,837291376.4468296,0.024299379312703637,6136487.262375899,2045495.7541252996,7.830157746791647e+32,1.8304120086539066e+44,7.321648034615626e+44,17.972671195199197,4.343136512245743e+31,3.1457209705332366e+54
5.5909318219703295,838060682.6625689,0.024334354801911734,6150143.463947346,2050047.8213157821,7.847583059996815e+32,1.834485426275456e+44,7.337941705101824e+44,17.96358468078013,4.355010426294398e+31,3.154321211469677e+54
5.587597932988832,838830957.9332125,0.02436939643590859,6163836.552885611,2054612.1842952035,7.86505544148204e+32,1.8385698467845374e+44,7.35427938713815e+44,17.95449816636106,4.366922523103382e+31,3.162949108066845e+54
5.584264044007336,839602203.9641262,0.02440450436507974,6177566.646363737,2059188.8821212456,7.882575040760129e+32,1.8426653051319197e+44,7.370661220527679e+44,17.945411651941992,4.378872943853468e+31,3.17160476258156e+54
5.580930155025838,840374422.4645259,0.024439678740189066,6191333.861980068,2063777.9539933559,7.900142007886567e+32,1.8467718363952313e+44,7.387087345580925e+44,17.93632513752292,4.390861830313667e+31,3.180288277696697e+54
5.577596266044342,841147615.1474847,0.02447491971237943,6205138.317759904,2068379.4392533014,7.917756493461638e+32,1.8508894757794548e+44,7.403557903117819e+44,17.927238623103854,4.4028893248438855e+31,3.188999756523117e+54
5.574262377062844,841921783.7299466,0.02451022743317386,6218980.132157294,2072993.3773857646,7.935418648632707e+32,1.855018258617461e+44,7.420073034469844e+44,17.91815210868478,4.414955570397714e+31,3.1977393026016846e+54
5.570928488081348,842696929.9327345,0.024545602054476277,6232859.424056709,2077619.808018903,7.953128625096362e+32,1.859158220370509e+44,7.436632881482036e+44,17.909065594265712,4.4270607105251035e+31,3.2065070199052065e+54
5.56759459909985,843473055.4805633,0.024581043728572637,6246776.312774847,2082258.770924949,7.970886575100705e+32,1.8633093966287838e+44,7.453237586515135e+44,17.89997907984664,4.439204889375184e+31,3.215303012840471e+54
5.564260710118354,844250162.1020482,0.024616552608131607,6260730.918062328,2086910.306020776,7.98869265144753e+32,1.8674718231119014e+44,7.469887292447606e+44,17.890892565427574,4.451388251698981e+31,3.2241273862502205e+54
5.5609268211368565,845028251.5297179,0.024652128846205684,6274723.360105509,2091574.453368503,8.00654700749463e+32,1.871645535669453e+44,7.486582142677812e+44,17.8818060510085,4.4636109428522475e+31,3.232980245415198e+54
5.5575929321553605,845807325.500023,0.024687772596232022,6288753.759528193,2096251.2531760642,8.024449797157974e+32,1.87583057028151e+44,7.50332228112604e+44,17.872719536589432,4.475873108798207e+31,3.241861696056135e+54
5.554259043173863,846587385.7533492,0.024723484012033486,6302822.237393464,2100940.7457978213,8.04240117491406e+32,1.8800269630591763e+44,7.520107852236705e+44,17.86363302217036,4.488174896110423e+31,3.250771844335833e+54
5.550925154192367,847368434.0340255,0.024759263247819404,6316928.915205412,2105642.971735137,8.060401295802105e+32,1.8842347502450983e+44,7.536939000980393e+44,17.854546507751294,4.500516451975572e+31,3.259710796861166e+54
5.547591265210869,848150472.0903382,0.024795110458186668,6331073.91491098,2110357.9716369933,8.078450315426411e+32,1.888453968214021e+44,7.553815872856084e+44,17.845459993332224,4.512897924196332e+31,3.268678660685179e+54
5.544257376229373,848933501.6745385,0.0248310257981205,6345257.358901706,2115085.7863005684,8.096548389958576e+32,1.8926846534733007e+44,7.570738613893203e+44,17.836373478913156,4.5253194611941825e+31,3.277675543309112e+54
5.540923487247875,849717524.5428567,0.02486700942299564,6359479.370015588,2119826.4566718624,8.114695676139889e+32,1.8969268426634694e+44,7.587707370653878e+44,17.827286964494082,4.537781212012336e+31,3.286701552684524e+54
5.537589598266379,850502542.4555099,0.02490306148857701,6373740.071538838,2124580.0238462794,8.132892331283557e+32,1.9011805725587518e+44,7.604722290235007e+44,17.818200450075015,4.550283326318558e+31,3.295756797215337e+54
5.534255709284881,851288557.1767167,0.024939182151020815,6388039.587207767,2129346.5290692556,8.15113851327711e+32,1.905445880067629e+44,7.621783520270515e+44,17.809113935655944,4.562825954408124e+31,3.3048413857599746e+54
5.530921820303385,852075570.4747044,0.02497537156687539,6402378.0412105555,2134126.013736852,8.16943438058467e+32,1.909722802233369e+44,7.638891208933476e+44,17.800027421236877,4.575409247206675e+31,3.313955427633435e+54
5.527587931321888,852863584.1217238,0.025011629893082307,6416755.558189149,2138918.519396383,8.187780092249353e+32,1.9140113762345886e+44,7.656045504938355e+44,17.790940906817802,4.588033356273199e+31,3.323099032609446e+54
5.524254042340392,853652599.8940569,0.025047957286977094,6431172.26324105,2143724.0877470165,8.20617580789558e+32,1.9183116393857916e+44,7.673246557543167e+44,17.781854392398735,4.600698433802923e+31,3.332272310922561e+54
5.520920153358894,854442619.5720315,0.02508435390629032,6445628.281921229,2148542.76064041,8.224621687731489e+32,1.9226236291379356e+44,7.690494516551742e+44,17.772767877979664,4.613404632630318e+31,3.341475373270337e+54
5.517586264377396,855233644.9400291,0.02512081990914851,6460123.740243939,2153374.580081313,8.243117892551266e+32,1.926947383078974e+44,7.707789532315897e+44,17.763681363560593,4.626152106232029e+31,3.3507083308154565e+54
5.5142523753959,856025677.7864982,0.025157355454075034,6474658.7646846045,2158219.5882282015,8.261664583737555e+32,1.9312829389344214e+44,7.725131755737686e+44,17.754594849141526,4.638941008729878e+31,3.359971295187899e+54
5.510918486414402,856818719.903966,0.02519396069999123,6489233.482181731,2163077.8273939104,8.280261923263889e+32,1.935630334567921e+44,7.742521338271683e+44,17.74550833472245,4.65177149489389e+31,3.3692643784871384e+54
5.507584597432906,857612773.0890472,0.025230635806217087,6503848.020138735,2167949.340046245,8.298910073697027e+32,1.9399896079817915e+44,7.759958431927166e+44,17.736421820303384,4.664643720145257e+31,3.378587693284286e+54
5.5042507084514085,858407839.1424588,0.025267380932472397,6518502.506425904,2172834.168808635,8.317609198199454e+32,1.9443607973176104e+44,7.777443189270442e+44,17.727335305884313,4.67755784055943e+31,3.3879413526243305e+54
5.5009168194699125,859203919.869028,0.025304196238877658,6533197.06938224,2177732.356460747,8.33635946053174e+32,1.948743940856767e+44,7.794975763427069e+44,17.718248791465246,4.690514012869118e+31,3.3973254700283115e+54
5.497582930488415,860001017.0777069,0.025341081885954964,6547931.837817435,2182643.945939145,8.355161025055048e+32,1.9531390770210475e+44,7.81255630808419e+44,17.709162277046172,4.703512394467392e+31,3.406740159495564e+54
5.494249041506919,860799132.581581,0.02537803803462901,6562706.941013729,2187568.98033791,8.37401405673352e+32,1.9575462443731927e+44,7.83018497749277e+44,17.700075762627105,4.716553143410718e+31,3.4161855355059234e+54
5.490915152525421,861598268.1978834,0.025415064846228023,6577522.508727906,2192507.5029093022,8.39291872113681e+32,1.961965481617491e+44,7.847861926469965e+44,17.690989248208034,4.729636418422107e+31,3.425661713021997e+54
5.487581263543925,862398425.7480035,0.025452162482484778,6592378.671193169,2197459.55706439,8.411875184442485e+32,1.96639682760034e+44,7.86558731040136e+44,17.681902733788966,4.74276237889417e+31,3.435168807491383e+54
5.484247374562427,863199607.057502,0.025489331105537444,6607275.559121151,2202425.186373717,8.430883613438589e+32,1.9708403213108424e+44,7.88336128524337e+44,17.672816219369896,4.755931184892294e+31,3.4447069348489685e+54
5.480913485580931,864001813.9561191,0.02552657087793058,6622213.303703807,2207404.4345679358,8.449944175526059e+32,1.975296001881377e+44,7.901184007525508e+44,17.66372970495083,4.769142997157738e+31,3.454276211519175e+54
5.477579596599433,864805048.277789,0.025563881962616223,6637192.036615444,2212397.3455384816,8.469057038721308e+32,1.9797639085881965e+44,7.919055634352786e+44,17.654643190531754,4.782397977110836e+31,3.463876754418274e+54
5.474245707617937,865609311.860649,0.02560126452295458,6652211.890014633,2217403.9633382107,8.488222371658671e+32,1.9842440808520022e+44,7.936976323408009e+44,17.645556676112687,4.795696286854123e+31,3.4735086809566535e+54
5.47091181863644,866414606.5470542,0.025638718722715254,6667272.99654625,2222424.3321820833,8.507440343593015e+32,1.988736558238554e+44,7.954946232954217e+44,17.636470161693616,4.80903808917558e+31,3.4831721090411685e+54
5.467577929654944,867220934.1835858,0.02567624472607796,6682375.48934341,2227458.4964478035,8.526711124402192e+32,1.993241380459244e+44,7.972965521836976e+44,17.62738364727455,4.822423547551784e+31,3.4928671570774204e+54
5.464244040673446,868028296.6210667,0.02571384269763379,6697519.502029528,2232506.5006765095,8.546034884589678e+32,1.997758587371712e+44,7.991034349486848e+44,17.618297132855474,4.835852826151185e+31,3.502593943972135e+54
5.46091015169195,868836695.7145697,0.025751512802385836,6712705.168720263,2237568.389573421,8.565411795287056e+32,2.0022882189804274e+44,8.00915287592171e+44,17.609210618436407,4.8493260898372885e+31,3.512352589135463e+54
5.457576262710452,869646133.3234328,0.02578925520575039,6727932.624025603,2242644.2080085343,8.58484202825667e+32,2.0068303154373088e+44,8.027321261749235e+44,17.600124104017336,4.862843504171975e+31,3.522143212483386e+54
5.454242373728956,870456611.3112677,0.02582707007355776,6743202.003051827,2247734.0010172757,8.604325755894132e+32,2.0113849170423106e+44,8.045539668169242e+44,17.59103758959827,4.876405235418707e+31,3.53196593444004e+54
5.450908484747458,871268131.5459753,0.025864957572053413,6758513.441403605,2252837.8138012015,8.623863151230999e+32,2.0159520642440478e+44,8.063808256976191e+44,17.581951075179195,4.890011450545877e+31,3.541820875940139e+54
5.447574595765962,872080695.8997544,0.025902917867898726,6773867.075185981,2257955.6917286604,8.643454387937312e+32,2.0205317976403907e+44,8.082127190561563e+44,17.572864560760127,4.903662317230065e+31,3.551708158431335e+54
5.4442407067844645,872894306.2491167,0.025940951128172112,6789263.041006487,2263087.6803354956,8.663099640324277e+32,2.0251241579790917e+44,8.100496631916367e+44,17.563778046341056,4.917358003859403e+31,3.5616279038766574e+54
5.4409068178029685,873708964.474896,0.02597905752036984,6804701.475977148,2268233.825325716,8.68279908334684e+32,2.0297291861583855e+44,8.118916744633542e+44,17.55469153192199,4.9310986795368715e+31,3.5715802347568944e+54
5.437572928821471,874524672.4622635,0.026017237212407243,6820182.517716616,2273394.1725722053,8.702552892606402e+32,2.034346923227626e+44,8.137387692910504e+44,17.54560501750292,4.9448845140837055e+31,3.581565274073066e+54
5.434239039839975,875341432.1007366,0.026055490372619398,6835706.3043521885,2278568.768117396,8.722361244353392e+32,2.0389774103878863e+44,8.155909641551545e+44,17.53651850308385,4.958715678042716e+31,3.591583145348829e+54
5.430905150858477,876159245.2841947,0.02609381716976228,6851272.974521963,2283757.6581739876,8.742224315490025e+32,2.043620688992604e+44,8.174482755970416e+44,17.527431988664777,4.972592342681733e+31,3.601633972632967e+54
5.427571261876981,876978113.9108876,0.02613221777301362,6866882.667376874,2288960.8891256247,8.762142283572892e+32,2.0482768005481854e+44,8.193107202192742e+44,17.51834547424571,4.986514679996961e+31,3.611717880501823e+54
5.424237372895483,877798039.8834515,0.02617069235197407,6882535.522582869,2294178.507527623,8.782115326815741e+32,2.052945786714659e+44,8.211783146858636e+44,17.50925895982664,5.000482862716462e+31,3.621834994061823e+54
5.420903483913987,878619025.108918,0.026209241076667902,6898231.68032296,2299410.5601076535,8.802143624092098e+32,2.0576276893062836e+44,8.230510757225135e+44,17.50017244540757,5.014497064303544e+31,3.631985438951931e+54
5.417569594932489,879441071.4987297,0.026247864117544175,6913971.28129942,2304657.0937664732,8.822227354938059e+32,2.062322550292205e+44,8.24929020116882e+44,17.491085930988497,5.028557458960268e+31,3.642169341346184e+54
5.414235705950993,880264180.9687495,0.02628656164547759,6929754.466735856,2309918.1555786184,8.842366699554951e+32,2.067030411797075e+44,8.2681216471883e+44,17.48199941656943,5.042664221630887e+31,3.6523868279561905e+54
5.410901816969496,881088355.4392761,0.026325333831769628,6945581.37837942,2315193.7927931403,8.862561838812141e+32,2.0717513161017096e+44,8.287005264406838e+44,17.47291290215036,5.056817528005386e+31,3.6626380260336885e+54
5.407567927988,881913596.8350531,0.026364180848149312,6961452.158502907,2320484.052834302,8.882812954249708e+32,2.076485305643714e+44,8.305941222574856e+44,17.46382638773129,5.071017554522945e+31,3.672923063373055e+54
5.404234039006502,882739907.0852853,0.02640310286677432,6977366.949906977,2325788.9833023255,8.903120228081302e+32,2.0812324230181507e+44,8.324929692072603e+44,17.45473987331222,5.085264478375532e+31,3.68324206831391e+54
5.400900150025004,883567288.1236479,0.026442100060231913,6993325.895922287,2331108.631974096,8.92348384319684e+32,2.085992710978168e+44,8.343970843912672e+44,17.445653358893146,5.099558477511397e+31,3.6935951697436474e+54
5.397566261043508,884395741.8883009,0.02648117260153988,7009329.140411694,2336443.0468038977,8.94390398316532e+32,2.0907662124356595e+44,8.363064849742638e+44,17.43656684447408,5.113899730638661e+31,3.7039824971000314e+54
5.39423237206201,885225270.3219025,0.02652032066414766,7025376.827772477,2341792.2759241587,8.96438083223768e+32,2.0955529704619325e+44,8.38221188184773e+44,17.42748033005501,5.1282884172289395e+31,3.7144041803738234e+54
5.390898483080514,886055875.3716191,0.0265595444219371,7041469.102938488,2347156.367646163,8.984914575349512e+32,2.1003530282883425e+44,8.40141211315337e+44,17.41839381563594,5.142724717520882e+31,3.724860350111347e+54
5.3875645940990164,886887558.9891416,0.026598844049223584,7057606.111382435,2352535.3704608115,9.005505398123987e+32,2.1051664293069756e+44,8.420665717227902e+44,17.409307301216867,5.157208812523858e+31,3.735351137417155e+54
5.38423070511752,887720323.1306943,0.02663821972075691,7073787.9991180375,2357929.3330393457,9.026153486874615e+32,2.1099932170712945e+44,8.439972868285178e+44,17.4002207867978,5.171740884021546e+31,3.745876673956629e+54
5.380896816136023,888554169.7570516,0.02667767161172246,7090014.912702332,2363338.3042341108,9.046859028608176e+32,2.1148334352968244e+44,8.459333741187298e+44,17.39113427237873,5.186321114575655e+31,3.756437091958677e+54
