H0,theta_star,r_s_Mpc,D_M_Mpc,model,flux_power
73.78378378378378,0.010429772043206869,143.513326574993,13759.96771362479,flux,0.2
73.82882882882883,0.010430930674204884,143.51332657498224,13758.43930493017,flux,0.2
73.87387387387388,0.010432088973577296,143.51332657497147,13756.911673056688,flux,0.2
73.91891891891892,0.010433246941559013,143.51332657496067,13755.384817290238,flux,0.2
73.96396396396396,0.010434404578384664,143.51332657494987,13753.858736917691,flux,0.2
74.009009009009,0.01043556188428861,143.51332657493913,13752.333431226869,flux,0.2
74.05405405405405,0.01043671885950493,143.51332657492833,13750.80889950656,flux,0.2
74.0990990990991,0.010437875504267436,143.5133265749175,13749.2851410465,flux,0.2
74.14414414414415,0.010439031818809681,143.51332657490673,13747.762155137387,flux,0.2
74.1891891891892,0.010440187803364923,143.5133265748959,13746.239941070873,flux,0.2
74.23423423423424,0.010441343458166174,143.51332657488507,13744.718498139557,flux,0.2
74.27927927927928,0.010442498783446162,143.51332657487424,13743.197825636993,flux,0.2
74.32432432432432,0.01044365377943735,143.5133265748634,13741.677922857682,flux,0.2
74.36936936936937,0.010444808446371936,143.5133265748526,13740.158789097066,flux,0.2
74.41441441441441,0.010445962784481837,143.51332657484176,13738.64042365154,flux,0.2
74.45945945945945,0.010447116793998713,143.5133265748309,13737.12282581844,flux,0.2
74.5045045045045,0.010448270475153962,143.51332657482004,13735.60599489604,flux,0.2
74.54954954954955,0.010449423828178702,143.51332657480916,13734.08993018355,flux,0.2
74.5945945945946,0.010450576853303788,143.51332657479833,13732.574630981142,flux,0.2
74.63963963963964,0.010451729550759814,143.51332657478747,13731.06009658989,flux,0.2
74.68468468468468,0.010452881920777103,143.51332657477658,13729.546326311827,flux,0.2
74.72972972972973,0.010454033963585716,143.51332657476567,13728.033319449905,flux,0.2
74.77477477477477,0.010455185679415448,143.51332657475479,13726.521075308023,flux,0.2
74.81981981981983,0.010456337068495835,143.51332657474387,13725.009593190987,flux,0.2
74.86486486486487,0.010457488131056139,143.513326574733,13723.49887240456,flux,0.2
74.90990990990991,0.010458638867325358,143.51332657472204,13721.988912255409,flux,0.2
74.95495495495496,0.010459789277532244,143.51332657471113,13720.479712051132,flux,0.2
75.0,0.010460939361905272,143.51332657470022,13718.97127110025,flux,0.2
75.04504504504504,0.010462089120672655,143.51332657468927,13717.46358871221,flux,0.2
75.09009009009009,0.010463238554062351,143.51332657467833,13715.956664197367,flux,0.2
75.13513513513513,0.010464387662302056,143.5133265746674,13714.450496867006,flux,0.2
75.18018018018017,0.010465536445619202,143.51332657465645,13712.94508603332,flux,0.2
75.22522522522522,0.010466684904240953,143.51332657464548,13711.44043100943,flux,0.2
75.27027027027027,0.010467833038394233,143.51332657463453,13709.936531109355,flux,0.2
75.31531531531532,0.010468980848305692,143.51332657462356,13708.433385648028,flux,0.2
75.36036036036036,0.01047012833420172,143.51332657461253,13706.930993941298,flux,0.2
75.4054054054054,0.010471275496308458,143.51332657460154,13705.429355305921,flux,0.2
75.45045045045045,0.010472422334851789,143.5133265745906,13703.928469059558,flux,0.2
75.49549549549549,0.010473568850057322,143.5133265745796,13702.428334520773,flux,0.2
75.54054054054055,0.010474715042150421,143.51332657456857,13700.928951009038,flux,0.2
75.58558558558559,0.010475860911356195,143.51332657455757,13699.430317844728,flux,0.2
75.63063063063063,0.010477006457899502,143.51332657454654,13697.932434349097,flux,0.2
75.67567567567568,0.010478151682004921,143.5133265745355,13696.435299844337,flux,0.2
75.72072072072072,0.010479296583896798,143.51332657452446,13694.938913653501,flux,0.2
75.76576576576576,0.01048044116379922,143.51332657451343,13693.443275100552,flux,0.2
75.8108108108108,0.010481585421936003,143.51332657450234,13691.948383510353,flux,0.2
75.85585585585585,0.010482729358530738,143.51332657449132,13690.454238208644,flux,0.2
75.9009009009009,0.010483872973806733,143.51332657448026,13688.960838522067,flux,0.2
75.94594594594594,0.010485016267987056,143.5133265744692,13687.468183778155,flux,0.2
75.990990990991,0.010486159241294528,143.51332657445812,13685.97627330531,flux,0.2
76.03603603603604,0.010487301893951704,143.51332657444706,13684.485106432845,flux,0.2
76.08108108108108,0.010488444226180895,143.51332657443598,13682.99468249094,flux,0.2
76.12612612612612,0.01048958623820416,143.5133265744249,13681.50500081066,flux,0.2
76.17117117117117,0.010490727930243294,143.51332657441375,13680.016060723967,flux,0.2
76.21621621621621,0.01049186930251987,143.51332657440264,13678.52786156367,flux,0.2
76.26126126126127,0.010493010355255185,143.51332657439156,13677.040402663491,flux,0.2
76.30630630630631,0.010494151088670294,143.51332657438047,13675.553683358006,flux,0.2
76.35135135135135,0.010495291502985997,143.51332657436933,13674.067702982677,flux,0.2
76.3963963963964,0.01049643159842285,143.51332657435816,13672.582460873835,flux,0.2
76.44144144144144,0.010497571375201171,143.51332657434705,13671.097956368676,flux,0.2
76.48648648648648,0.01049871083354101,143.5133265743359,13669.61418880528,flux,0.2
76.53153153153153,0.010499849973662177,143.51332657432476,13668.131157522592,flux,0.2
76.57657657657657,0.010500988795784231,143.51332657431357,13666.648861860418,flux,0.2
76.62162162162161,0.010502127300126502,143.5133265743024,13665.167301159427,flux,0.2
76.66666666666666,0.010503265486908045,143.51332657429126,13663.68647476117,flux,0.2
76.71171171171171,0.010504403356347688,143.5133265742801,13662.206382008042,flux,0.2
76.75675675675676,0.010505540908664011,143.51332657426892,13660.727022243304,flux,0.2
76.8018018018018,0.010506678144075333,143.51332657425772,13659.248394811086,flux,0.2
76.84684684684684,0.010507815062799753,143.51332657424652,13657.77049905636,flux,0.2
76.89189189189189,0.010508951665055102,143.51332657423532,13656.293334324973,flux,0.2
76.93693693693693,0.010510087951058981,143.5133265742241,13654.816899963611,flux,0.2
76.98198198198199,0.010511223921028741,143.5133265742129,13653.341195319825,flux,0.2
77.02702702702703,0.010512359575181492,143.51332657420164,13651.866219742007,flux,0.2
77.07207207207207,0.010513494913734102,143.51332657419042,13650.391972579408,flux,0.2
77.11711711711712,0.010514629936903188,143.51332657417922,13648.918453182134,flux,0.2
77.16216216216216,0.010515764644905133,143.51332657416796,13647.44566090112,flux,0.2
77.2072072072072,0.010516899037956079,143.5133265741567,13645.973595088159,flux,0.2
77.25225225225225,0.010518033116271917,143.51332657414545,13644.502255095893,flux,0.2
77.29729729729729,0.010519166880068308,143.5133265741342,13643.031640277797,flux,0.2
77.34234234234233,0.01052030032956066,143.5133265741229,13641.561749988196,flux,0.2
77.38738738738738,0.010521433464964152,143.5133265741116,13640.092583582247,flux,0.2
77.43243243243244,0.010522566286493718,143.5133265741003,13638.624140415955,flux,0.2
77.47747747747748,0.010523698794364055,143.51332657408904,13637.156419846156,flux,0.2
77.52252252252252,0.010524830988789619,143.51332657407775,13635.68942123052,flux,0.2
77.56756756756756,0.010525962869984615,143.51332657406644,13634.223143927564,flux,0.2
77.61261261261261,0.010527094438163033,143.51332657405513,13632.757587296619,flux,0.2
77.65765765765765,0.010528225693538609,143.51332657404382,13631.292750697863,flux,0.2
77.70270270270271,0.010529356636324849,143.51332657403253,13629.828633492294,flux,0.2
77.74774774774775,0.010530487266735009,143.51332657402116,13628.365235041745,flux,0.2
77.7927927927928,0.010531617584982125,143.51332657400982,13626.902554708875,flux,0.2
77.83783783783784,0.010532747591278981,143.51332657399848,13625.440591857172,flux,0.2
77.88288288288288,0.010533877285838144,143.51332657398714,13623.979345850932,flux,0.2
77.92792792792793,0.01053500666887192,143.5133265739758,13622.518816055303,flux,0.2
77.97297297297297,0.010536135740592397,143.51332657396443,13621.059001836224,flux,0.2
78.01801801801801,0.010537264501211428,143.51332657395307,13619.59990256047,flux,0.2
78.06306306306305,0.010538392950940622,143.51332657394167,13618.141517595635,flux,0.2
78.10810810810811,0.010539521089991365,143.51332657393033,13616.683846310129,flux,0.2
78.15315315315316,0.010540648918574796,143.51332657391893,13615.22688807317,flux,0.2
78.1981981981982,0.010541776436901828,143.51332657390753,13613.770642254802,flux,0.2
78.24324324324324,0.010542903645183144,143.51332657389614,13612.315108225874,flux,0.2
78.28828828828829,0.01054403054362919,143.51332657388474,13610.860285358045,flux,0.2
78.33333333333333,0.01054515713245018,143.51332657387334,13609.40617302379,flux,0.2
78.37837837837839,0.01054628341185609,143.5133265738619,13607.952770596397,flux,0.2
78.42342342342343,0.010547409382056679,143.5133265738505,13606.500077449946,flux,0.2
78.46846846846847,0.010548535043261458,143.51332657383904,13605.048092959338,flux,0.2
78.51351351351352,0.010549660395679719,143.51332657382758,13603.596816500269,flux,0.2
78.55855855855856,0.010550785439520519,143.51332657381613,13602.146247449242,flux,0.2
78.6036036036036,0.010551910174992686,143.5133265738047,13600.696385183564,flux,0.2
78.64864864864865,0.010553034602304815,143.51332657379322,13599.247229081337,flux,0.2
78.69369369369369,0.010554158721665274,143.51332657378177,13597.798778521468,flux,0.2
78.73873873873873,0.010555282533282206,143.5133265737703,13596.351032883655,flux,0.2
78.78378378378378,0.010556406037363516,143.51332657375883,13594.903991548395,flux,0.2
78.82882882882883,0.010557529234116883,143.51332657374735,13593.457653896987,flux,0.2
78.87387387387388,0.010558652123749769,143.51332657373584,13592.012019311507,flux,0.2
78.91891891891892,0.010559774706469393,143.51332657372433,13590.567087174844,flux,0.2
78.96396396396396,0.010560896982482757,143.51332657371285,13589.122856870663,flux,0.2
79.009009009009,0.010562018951996629,143.5133265737013,13587.67932778342,flux,0.2
79.05405405405405,0.010563140615217561,143.51332657368977,13586.23649929836,flux,0.2
79.0990990990991,0.010564261972351864,143.51332657367823,13584.794370801526,flux,0.2
79.14414414414415,0.010565383023605638,143.51332657366672,13583.35294167973,flux,0.2
79.1891891891892,0.010566503769184747,143.5133265736552,13581.912211320576,flux,0.2
79.23423423423424,0.010567624209294833,143.51332657364367,13580.472179112448,flux,0.2
79.27927927927928,0.010568744344141305,143.51332657363207,13579.032844444522,flux,0.2
79.32432432432432,0.010569864173929378,143.51332657362053,13577.59420670673,flux,0.2
79.36936936936937,0.010570983698864,143.51332657360894,13576.156265289808,flux,0.2
79.41441441441441,0.010572102919149931,143.5133265735974,13574.719019585258,flux,0.2
79.45945945945945,0.010573221834991682,143.5133265735858,13573.282468985357,flux,0.2
79.5045045045045,0.010574340446593557,143.51332657357423,13571.846612883166,flux,0.2
79.54954954954955,0.010575458754159632,143.51332657356264,13570.411450672504,flux,0.2
79.5945945945946,0.010576576757893764,143.51332657355104,13568.976981747968,flux,0.2
79.63963963963964,0.010577694457999574,143.51332657353942,13567.543205504944,flux,0.2
79.68468468468468,0.01057881185468048,143.5133265735278,13566.110121339561,flux,0.2
79.72972972972973,0.010579928948139677,143.5133265735162,13564.677728648725,flux,0.2
79.77477477477477,0.010581045738580123,143.5133265735046,13563.246026830117,flux,0.2
79.81981981981983,0.010582162226204572,143.51332657349298,13561.815015282173,flux,0.2
79.86486486486487,0.010583278411215544,143.51332657348132,13560.3846934041,flux,0.2
79.90990990990991,0.010584394293815353,143.51332657346964,13558.955060595863,flux,0.2
79.95495495495496,0.010585509874206086,143.51332657345804,13557.5261162582,flux,0.2
80.0,0.010586625152589606,143.5133265734464,13556.097859792591,flux,0.2
80.04504504504504,0.010587740129167578,143.5133265734347,13554.670290601278,flux,0.2
80.09009009009009,0.010588854804141415,143.51332657342306,13553.24340808729,flux,0.2
80.13513513513513,0.010589969177712337,143.51332657341138,13551.817211654376,flux,0.2
80.18018018018017,0.010591083250081339,143.5133265733997,13550.391700707056,flux,0.2
80.22522522522522,0.010592197021449203,143.51332657338799,13548.9668746506,flux,0.2
80.27027027027027,0.01059331049201649,143.51332657337633,13547.542732891034,flux,0.2
80.31531531531532,0.010594423661983531,143.5133265733646,13546.11927483514,flux,0.2
80.36036036036036,0.010595536531550463,143.51332657335288,13544.696499890444,flux,0.2
80.4054054054054,0.0105966491009172,143.51332657334117,13543.274407465213,flux,0.2
80.45045045045045,0.010597761370283437,143.51332657332946,13541.852996968473,flux,0.2
80.49549549549549,0.010598873339848646,143.51332657331776,13540.43226781,flux,0.2
80.54054054054055,0.010599985009812095,143.513326573306,13539.012219400302,flux,0.2
80.58558558558559,0.010601096380372838,143.51332657329425,13537.592851150639,flux,0.2
80.63063063063063,0.010602207451729706,143.51332657328248,13536.174162473013,flux,0.2
80.67567567567568,0.010603318224081325,143.51332657327075,13534.756152780163,flux,0.2
80.72072072072072,0.010604428697626097,143.51332657325898,13533.338821485577,flux,0.2
80.76576576576576,0.010605538872562213,143.51332657324718,13531.922168003473,flux,0.2
80.8108108108108,0.010606648749087668,143.51332657323542,13530.506191748806,flux,0.2
80.85585585585585,0.010607758327400213,143.51332657322365,13529.090892137283,flux,0.2
80.9009009009009,0.010608867607697418,143.51332657321183,13527.676268585315,flux,0.2
80.94594594594594,0.010609976590176614,143.51332657320003,13526.262320510086,flux,0.2
80.990990990991,0.010611085275034947,143.51332657318824,13524.849047329477,flux,0.2
81.03603603603604,0.010612193662469323,143.51332657317644,13523.436448462127,flux,0.2
81.08108108108108,0.010613301752676461,143.51332657316465,13522.024523327387,flux,0.2
81.12612612612612,0.010614409545852849,143.51332657315282,13520.613271345352,flux,0.2
81.17117117117117,0.010615517042194779,143.51332657314097,13519.202691936833,flux,0.2
81.21621621621621,0.010616624241898331,143.51332657312915,13517.79278452337,flux,0.2
81.26126126126127,0.010617731145159372,143.5133265731173,13516.383548527227,flux,0.2
81.30630630630631,0.010618837752173559,143.51332657310547,13514.974983371403,flux,0.2
81.35135135135135,0.010619944063136334,143.5133265730936,13513.56708847961,flux,0.2
81.3963963963964,0.010621050078242947,143.5133265730817,13512.159863276278,flux,0.2
81.44144144144144,0.010622155797688422,143.51332657306986,13510.753307186573,flux,0.2
81.48648648648648,0.010623261221667585,143.513326573058,13509.34741963636,flux,0.2
81.53153153153153,0.010624366350375053,143.51332657304619,13507.942200052239,flux,0.2
81.57657657657657,0.010625471184005223,143.51332657303425,13506.537647861518,flux,0.2
81.62162162162161,0.010626575722752305,143.51332657302237,13505.133762492223,flux,0.2
81.66666666666666,0.01062767996681029,143.51332657301046,13503.730543373093,flux,0.2
81.71171171171171,0.010628783916372958,143.51332657299855,13502.32798993359,flux,0.2
81.75675675675676,0.010629887571633892,143.5133265729866,13500.92610160387,flux,0.2
81.8018018018018,0.010630990932786473,143.5133265729747,13499.524877814814,flux,0.2
81.84684684684684,0.010632094000023863,143.5133265729628,13498.124317998007,flux,0.2
81.89189189189189,0.010633196773539022,143.51332657295086,13496.724421585744,flux,0.2
81.93693693693693,0.010634299253524705,143.51332657293892,13495.325188011038,flux,0.2
81.98198198198199,0.010635401440173473,143.51332657292696,13493.92661670758,flux,0.2
82.02702702702703,0.010636503333677673,143.51332657291502,13492.528707109794,flux,0.2
82.07207207207207,0.010637604934229444,143.51332657290308,13491.131458652799,flux,0.2
82.11711711711712,0.010638706242020728,143.51332657289112,13489.73487077241,flux,0.2
82.16216216216216,0.01063980725724326,143.51332657287915,13488.338942905153,flux,0.2
82.2072072072072,0.010640907980088578,143.51332657286716,13486.943674488248,flux,0.2
82.25225225225225,0.010642008410748006,143.51332657285516,13485.549064959618,flux,0.2
82.29729729729729,0.010643108549412677,143.5133265728432,13484.155113757884,flux,0.2
82.34234234234233,0.010644208396273511,143.5133265728312,13482.761820322361,flux,0.2
82.38738738738738,0.010645307951521231,143.51332657281915,13481.36918409306,flux,0.2
82.43243243243244,0.010646407215346368,143.51332657280716,13479.97720451069,flux,0.2
82.47747747747748,0.01064750618793923,143.5133265727951,13478.58588101665,flux,0.2
82.52252252252252,0.010648604869489943,143.5133265727831,13477.195213053034,flux,0.2
82.56756756756756,0.010649703260188423,143.51332657277104,13475.805200062625,flux,0.2
82.61261261261261,0.010650801360224392,143.51332657275904,13474.415841488897,flux,0.2
82.65765765765765,0.010651899169787364,143.513326572747,13473.027136776009,flux,0.2
82.70270270270271,0.010652996689066656,143.51332657273494,13471.639085368815,flux,0.2
82.74774774774775,0.010654093918251383,143.5133265727229,13470.251686712858,flux,0.2
82.7927927927928,0.010655190857530467,143.51332657271084,13468.864940254354,flux,0.2
82.83783783783784,0.010656287507092629,143.51332657269873,13467.478845440206,flux,0.2
82.88288288288288,0.010657383867126387,143.51332657268668,13466.093401718015,flux,0.2
82.92792792792793,0.010658479937820072,143.5133265726746,13464.70860853604,flux,0.2
82.97297297297297,0.010659575719361799,143.51332657266252,13463.324465343245,flux,0.2
83.01801801801801,0.010660671211939492,143.5133265726504,13461.940971589263,flux,0.2
83.06306306306305,0.01066176641574089,143.5133265726383,13460.5581267244,flux,0.2
83.1081081081081,0.010662861330953517,143.51332657262617,13459.175930199648,flux,0.2
83.15315315315316,0.01066395595776472,143.5133265726141,13457.794381466672,flux,0.2
83.1981981981982,0.010665050296361623,143.51332657260198,13456.413479977818,flux,0.2
83.24324324324324,0.010666144346931174,143.51332657258982,13455.033225186098,flux,0.2
83.28828828828829,0.010667238109660124,143.51332657257768,13453.653616545198,flux,0.2
83.33333333333333,0.010668331584735015,143.51332657256555,13452.274653509487,flux,0.2
83.37837837837837,0.010669424772342208,143.5133265725534,13450.896335533993,flux,0.2
83.42342342342343,0.010670517672667856,143.51332657254122,13449.518662074417,flux,0.2
83.46846846846847,0.01067161028589793,143.51332657252905,13448.141632587136,flux,0.2
83.51351351351352,0.010672702612218204,143.51332657251692,13446.765246529178,flux,0.2
83.55855855855856,0.010673794651814244,143.51332657250472,13445.389503358256,flux,0.2
83.6036036036036,0.010674886404871438,143.51332657249253,13444.014402532737,flux,0.2
83.64864864864865,0.010675977871574977,143.5133265724804,13442.639943511662,flux,0.2
83.69369369369369,0.010677069052109847,143.51332657246817,13441.266125754722,flux,0.2
83.73873873873873,0.010678159946660857,143.51332657245595,13439.892948722283,flux,0.2
83.78378378378378,0.010679250555412616,143.51332657244376,13438.520411875365,flux,0.2
83.82882882882882,0.010680340878549537,143.51332657243154,13437.14851467565,flux,0.2
83.87387387387388,0.010681430916255846,143.51332657241932,13435.777256585481,flux,0.2
83.91891891891892,0.01068252066871558,143.5133265724071,13434.406637067852,flux,0.2
83.96396396396396,0.010683610136112574,143.5133265723949,13433.036655586428,flux,0.2
84.009009009009,0.01068469931863047,143.51332657238265,13431.667311605519,flux,0.2
84.05405405405405,0.010685788216452741,143.51332657237037,13430.29860459008,flux,0.2
84.0990990990991,0.010686876829762644,143.5133265723581,13428.930534005745,flux,0.2
84.14414414414415,0.010687965158743264,143.51332657234587,13427.563099318784,flux,0.2
84.1891891891892,0.010689053203577478,143.51332657233357,13426.196299996116,flux,0.2
84.23423423423424,0.010690140964447988,143.5133265723213,13424.830135505325,flux,0.2
84.27927927927928,0.010691228441537299,143.513326572309,13423.46460531463,flux,0.2
84.32432432432432,0.01069231563502773,143.5133265722967,13422.099708892902,flux,0.2
84.36936936936937,0.01069340254510141,143.51332657228446,13420.735445709666,flux,0.2
84.41441441441441,0.010694489171940276,143.51332657227215,13419.371815235087,flux,0.2
84.45945945945945,0.010695575515726074,143.5133265722598,13418.008816939979,flux,0.2
84.5045045045045,0.010696661576640374,143.5133265722475,13416.646450295797,flux,0.2
84.54954954954955,0.01069774735486455,143.51332657223523,13415.28471477464,flux,0.2
84.5945945945946,0.010698832850579784,143.51332657222287,13413.923609849246,flux,0.2
84.63963963963964,0.010699918063967077,143.51332657221056,13412.563134993006,flux,0.2
84.68468468468468,0.010701002995207239,143.5133265721982,13411.203289679937,flux,0.2
84.72972972972973,0.010702087644480902,143.51332657218586,13409.844073384702,flux,0.2
84.77477477477477,0.010703172011968498,143.51332657217353,13408.485485582602,flux,0.2
84.81981981981983,0.010704256097850277,143.51332657216116,13407.127525749573,flux,0.2
84.86486486486487,0.010705339902306312,143.5133265721488,13405.770193362185,flux,0.2
84.90990990990991,0.010706423425516474,143.51332657213638,13404.41348789765,flux,0.2
84.95495495495496,0.010707506667660467,143.51332657212402,13403.057408833807,flux,0.2
85.0,0.010708589628917797,143.51332657211165,13401.701955649132,flux,0.2
85.04504504504504,0.010709672309467786,143.5133265720993,13400.347127822732,flux,0.2
85.09009009009009,0.01071075470948957,143.51332657208687,13398.992924834343,flux,0.2
85.13513513513513,0.01071183682916211,143.51332657207445,13397.639346164331,flux,0.2
85.18018018018017,0.010712918668664176,143.51332657206203,13396.286391293692,flux,0.2
85.22522522522522,0.01071400022817435,143.51332657204964,13394.934059704055,flux,0.2
85.27027027027027,0.010715081507871043,143.51332657203722,13393.582350877663,flux,0.2
85.31531531531532,0.010716162507932468,143.51332657202477,13392.231264297394,flux,0.2
85.36036036036036,0.010717243228536665,143.51332657201235,13390.880799446752,flux,0.2
85.4054054054054,0.010718323669861486,143.51332657199987,13389.530955809856,flux,0.2
85.45045045045045,0.010719403832084605,143.51332657198742,13388.181732871459,flux,0.2
85.49549549549549,0.010720483715383504,143.51332657197494,13386.833130116931,flux,0.2
85.54054054054055,0.010721563319935498,143.51332657196252,13385.485147032263,flux,0.2
85.58558558558559,0.010722642645917707,143.51332657195005,13384.137783104057,flux,0.2
85.63063063063063,0.010723721693507077,143.51332657193757,13382.791037819548,flux,0.2
85.67567567567568,0.010724800462880366,143.51332657192506,13381.444910666582,flux,0.2
85.72072072072072,0.010725878954214159,143.5133265719126,13380.099401133622,flux,0.2
85.76576576576576,0.010726957167684856,143.5133265719001,13378.754508709748,flux,0.2
85.8108108108108,0.010728035103468677,143.51332657188763,13377.410232884653,flux,0.2
85.85585585585585,0.01072911276174166,143.5133265718751,13376.066573148639,flux,0.2
85.9009009009009,0.010730190142679659,143.51332657186254,13374.723528992641,flux,0.2
85.94594594594594,0.010731267246458369,143.51332657185003,13373.38109990818,flux,0.2
85.990990990991,0.01073234407325328,143.5133265718375,13372.039285387402,flux,0.2
86.03603603603604,0.01073342062323971,143.51332657182496,13370.698084923068,flux,0.2
86.08108108108108,0.010734496896592817,143.51332657181243,13369.357498008525,flux,0.2
86.12612612612612,0.010735572893487547,143.51332657179987,13368.017524137762,flux,0.2
86.17117117117117,0.010736648614098699,143.5133265717873,13366.678162805341,flux,0.2
86.21621621621621,0.010737724058600873,143.51332657177474,13365.339413506455,flux,0.2
86.26126126126127,0.010738799227168498,143.5133265717622,13364.001275736897,flux,0.2
86.30630630630631,0.01073987411997583,143.51332657174962,13362.663748993047,flux,0.2
86.35135135135135,0.010740948737196937,143.513326571737,13361.32683277191,flux,0.2
86.3963963963964,0.010742023079005724,143.51332657172443,13359.990526571086,flux,0.2
86.44144144144144,0.010743097145575909,143.51332657171184,13358.654829888766,flux,0.2
86.48648648648648,0.010744170937081035,143.51332657169925,13357.319742223759,flux,0.2
86.53153153153153,0.010745244453694465,143.51332657168658,13355.985263075458,flux,0.2
86.57657657657657,0.010746317695589399,143.51332657167399,13354.651391943868,flux,0.2
86.62162162162161,0.010747390662938852,143.5133265716614,13353.318128329576,flux,0.2
86.66666666666666,0.010748463355915654,143.51332657164878,13351.985471733784,flux,0.2
86.71171171171171,0.010749535774692483,143.51332657163616,13350.653421658268,flux,0.2
86.75675675675676,0.010750607919441815,143.51332657162348,13349.32197760542,flux,0.2
86.8018018018018,0.010751679790335972,143.51332657161083,13347.99113907821,flux,0.2
86.84684684684684,0.010752751387547098,143.51332657159818,13346.660905580207,flux,0.2
86.89189189189189,0.01075382271124715,143.5133265715855,13345.331276615578,flux,0.2
86.93693693693693,0.010754893761607926,143.51332657157283,13344.002251689064,flux,0.2
86.98198198198199,0.010755964538801042,143.51332657156016,13342.673830306014,flux,0.2
87.02702702702703,0.010757035042997947,143.51332657154748,13341.346011972351,flux,0.2
87.07207207207207,0.010758105274369902,143.5133265715348,13340.018796194605,flux,0.2
87.11711711711712,0.01075917523308801,143.51332657152213,13338.692182479876,flux,0.2
87.16216216216216,0.010760244919323198,143.51332657150942,13337.36617033585,flux,0.2
87.2072072072072,0.010761314333246216,143.51332657149672,13336.040759270809,flux,0.2
87.25225225225225,0.010762383475027644,143.513326571484,13334.715948793617,flux,0.2
87.29729729729729,0.010763452344837898,143.5133265714713,13333.391738413711,flux,0.2
87.34234234234233,0.0107645209428472,143.51332657145855,13332.068127641127,flux,0.2
87.38738738738738,0.010765589269225622,143.51332657144582,13330.74511598647,flux,0.2
87.43243243243242,0.010766657324143064,143.51332657143308,13329.422702960926,flux,0.2
87.47747747747748,0.010767725107769235,143.51332657142035,13328.100888076275,flux,0.2
87.52252252252252,0.010768792620273691,143.51332657140756,13326.779670844859,flux,0.2
87.56756756756756,0.010769859861825814,143.51332657139474,13325.459050779602,flux,0.2
87.61261261261261,0.01077092683259482,143.513326571382,13324.139027394012,flux,0.2
87.65765765765767,0.010771993532749739,143.51332657136925,13322.81960020217,flux,0.2
87.70270270270271,0.010773059962459449,143.5133265713565,13321.500768718728,flux,0.2
87.74774774774775,0.010774126121892644,143.5133265713437,13320.182532458914,flux,0.2
87.7927927927928,0.010775192011217856,143.51332657133088,13318.864890938534,flux,0.2
87.83783783783784,0.010776257630603452,143.5133265713181,13317.547843673961,flux,0.2
87.88288288288288,0.010777322980217625,143.5133265713053,13316.231390182144,flux,0.2
87.92792792792793,0.010778388060228392,143.5133265712925,13314.915529980603,flux,0.2
87.97297297297297,0.010779452870803613,143.51332657127966,13313.600262587417,flux,0.2
88.01801801801801,0.010780517412110974,143.51332657126682,13312.285587521252,flux,0.2
88.06306306306305,0.010781581684318,143.513326571254,13310.971504301326,flux,0.2
88.1081081081081,0.010782645687592038,143.51332657124118,13309.658012447439,flux,0.2
88.15315315315314,0.010783709422100269,143.51332657122833,13308.345111479945,flux,0.2
88.1981981981982,0.010784772888009716,143.5133265712155,13307.032800919766,flux,0.2
88.24324324324324,0.010785836085487228,143.5133265712026,13305.72108028839,flux,0.2
88.28828828828829,0.010786899014699486,143.51332657118976,13304.409949107874,flux,0.2
88.33333333333333,0.010787961675813012,143.5133265711769,13303.099406900823,flux,0.2
88.37837837837839,0.010789024068994152,143.51332657116401,13301.789453190422,flux,0.2
88.42342342342343,0.010790086194409089,143.51332657115114,13300.480087500408,flux,0.2
88.46846846846847,0.010791148052223842,143.51332657113824,13299.171309355077,flux,0.2
88.51351351351352,0.010792209642604265,143.51332657112536,13297.863118279289,flux,0.2
88.55855855855856,0.010793270965716042,143.51332657111246,13296.555513798457,flux,0.2
88.6036036036036,0.010794332021724702,143.51332657109953,13295.24849543855,flux,0.2
88.64864864864865,0.010795392810795598,143.5133265710866,13293.942062726104,flux,0.2
88.69369369369369,0.010796453333093923,143.5133265710737,13292.636215188206,flux,0.2
88.73873873873873,0.010797513588784701,143.51332657106073,13291.330952352491,flux,0.2
88.78378378378378,0.010798573578032806,143.51332657104783,13290.026273747155,flux,0.2
88.82882882882882,0.010799633301002929,143.51332657103487,13288.722178900947,flux,0.2
88.87387387387386,0.010800692757859606,143.51332657102193,13287.418667343172,flux,0.2
88.91891891891892,0.010801751948767214,143.51332657100897,13286.115738603672,flux,0.2
88.96396396396396,0.010802810873889958,143.513326570996,13284.813392212858,flux,0.2
89.009009009009,0.010803869533391889,143.51332657098303,13283.511627701675,flux,0.2
89.05405405405405,0.010804927927436888,143.51332657097004,13282.210444601626,flux,0.2
89.0990990990991,0.010805986056188677,143.5133265709571,13280.909842444766,flux,0.2
89.14414414414415,0.010807043919810808,143.5133265709441,13279.609820763686,flux,0.2
89.1891891891892,0.010808101518466685,143.5133265709311,13278.310379091528,flux,0.2
89.23423423423424,0.010809158852319535,143.51332657091808,13277.011516961986,flux,0.2
89.27927927927928,0.010810215921532437,143.51332657090504,13275.713233909286,flux,0.2
89.32432432432432,0.010811272726268296,143.51332657089205,13274.415529468217,flux,0.2
89.36936936936937,0.010812329266689869,143.51332657087906,13273.118403174085,flux,0.2
89.41441441441441,0.010813385542959733,143.51332657086598,13271.82185456276,flux,0.2
89.45945945945945,0.010814441555240327,143.51332657085297,13270.525883170645,flux,0.2
89.5045045045045,0.010815497303693914,143.51332657083992,13269.230488534682,flux,0.2
