z,t_gyr_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,Omega_Lambda,q,minus_q,S_CBH_density_kB_mpc3,rho_bh_msun_mpc3,n_bh_mpc3,mean_bh_mass_msun,entropy_weighted_bh_mass_msun,dS_CBH_dt_kB_mpc3_Gyr,Omega_flux_4term_fit
7.866622207402467,0.014433032417965126,0.010379841732150605,107046.21339053966,0.003109944713628048,0.49533508292955797,-0.49533508292955797,1.3971458562130908e+88,2502.2152372569794,0.00011852931106270007,21110518.69636995,83805670.08458161,8.056222993871283e+86,0.0034146032763094285
7.863954651550517,0.01472722798278455,0.010388869733802016,109276.38667659664,0.0031127445758108866,0.49533088313628365,-0.49533088313628365,1.3971695907261362e+88,2502.2570929445237,0.0001185312634267641,21110524.098062716,83805691.90930364,8.078994052985396e+86,0.0034180708798054083
7.861287095698566,0.015021644558341637,0.010397908252137595,111510.17681824413,0.003115547794676832,0.49532667830798477,-0.49532667830798477,1.3971934102033027e+88,2502.299098096848,0.00011853322274520523,21110529.521969553,83805713.82377833,8.10182772764876e+86,0.003421543031107546
7.858619539846615,0.015316282376901814,0.010406957302435195,113747.59075769772,0.003118354375248211,0.4953224684371277,-0.4953224684371277,1.3972173149489569e+88,2502.3412532477914,0.00011853518904278697,21110534.968181774,83805735.82837455,8.124724185977014e+86,0.0034250197377540845
7.8559519839946645,0.015611141671044127,0.010416016899999055,115988.63545254743,0.0031211643225563493,0.4953182535161655,-0.4953182535161655,1.397241305268574e+88,2502.383558933115,0.00011853716234436096,21110540.4367912,83805757.92346333,8.147683594131807e+86,0.003428501007288917
7.8532844281427145,0.015906222673661558,0.010425087060159864,118233.31787579479,0.0031239776416415945,0.4953140335375376,-0.4953140335375376,1.3972653814687038e+88,2502.426015690472,0.00011853914267486728,21110545.92788984,83805780.1094164,8.170706117840566e+86,0.003431986847267499
7.850616872290764,0.016201525617961933,0.010434167798274802,120481.64501589442,0.0031267943375533312,0.49530980849367,-0.49530980849367,1.3972895438570103e+88,2502.468624059454,0.00011854113005933468,21110551.44157025,83805802.38660775,8.193791926666332e+86,0.003435477265273418
7.847949316438813,0.01649705073746786,0.010443259129727598,122733.62387678833,0.003129614415350003,0.49530557837697503,-0.49530557837697503,1.3973137927422576e+88,2502.5113845815745,0.00011854312452288114,21110556.977925286,83805824.75541255,8.216941187675378e+86,0.003438972268893898
7.845281760586862,0.01679279826601763,0.010452361069928582,124989.26147794772,0.003132437880099123,0.4953013431798513,-0.4953013431798513,1.3973381284343169e+88,2502.5542978002813,0.00011854512609071384,21110562.537048224,83805847.2162076,8.240154067065538e+86,0.0034424718657261326
7.842614204734912,0.017088768437765543,0.010461473634314728,127248.56485441045,0.0031352647368773,0.49529710289468404,-0.49529710289468404,1.397362551244157e+88,2502.597364260953,0.00011854713478812976,21110568.119032603,83805869.7693709,8.263430734038002e+86,0.003445976063392306
7.839946648882961,0.01738496148718284,0.010470596838349727,129511.54105682312,0.0031380949907702615,0.4952928575138446,-0.4952928575138446,1.39738706148388e+88,2502.6405845109316,0.00011854915064051588,21110573.723972496,83805892.4152825,8.286771360580208e+86,0.003449484869538797
7.83727909303101,0.01768137764905761,0.010479730697524023,131778.19715147573,0.0031409286468728633,0.4952886070296907,-0.4952886070296907,1.3974116594667057e+88,2502.6839590995137,0.00011855117367334949,21110579.351962347,83805915.15432401,8.31017611484398e+86,0.0034529982918105485
7.83461153717906,0.017978017158495625,0.010488875227354871,134048.54022034322,0.0031437657102891137,0.49528435143456634,-0.49528435143456634,1.397436345506971e+88,2502.727488577952,0.00011855320391219854,21110585.00309694,83805937.98687838,8.333645163750852e+86,0.003456516337861193
7.831943981327109,0.018274880250921156,0.010498030443386394,136322.5773611271,0.0031466061861321936,0.4952800907208017,-0.4952800907208017,1.3974611199201272e+88,2502.7711734994577,0.00011855524138272199,21110590.677471362,83805960.9133298,8.357178679939591e+86,0.0034600390153799875
7.829276425475158,0.018571967162076906,0.01050719636118963,138600.31568729048,0.00314945007952447,0.49527582488071326,-0.49527582488071326,1.3974859830227844e+88,2502.815014419242,0.00011855728611067016,21110596.375181265,83805983.93406479,8.380776835650932e+86,0.0034635663320681663
7.8266088696232075,0.018869278128024938,0.010516372996362586,140881.76232810068,0.0031522973955975184,0.4952715539066037,-0.4952715539066037,1.3975109351326685e+88,2502.8590118944835,0.0001185593381218848,21110602.096322622,83806007.04947099,8.404439800701209e+86,0.0034670982956311117
7.8239413137712575,0.019166813385146992,0.010525560364530298,143166.9244286674,0.0031551481394921474,0.4952672777907618,-0.4952672777907618,1.3975359765686557e+88,2502.9031664843587,0.00011856139744229979,21110607.840991795,83806030.25993785,8.428167746028494e+86,0.0034706349137921307
7.821273757919307,0.019464573170145424,0.010534758481344877,145455.80914998573,0.0031580023163584113,0.49526299652546235,-0.49526299652546235,1.397561107650751e+88,2502.947478750031,0.00011856346409794125,21110613.6092855,83806053.56585607,8.45196084394589e+86,0.003474176194293456
7.818606202067356,0.019762557720043133,0.01054396736248557,147748.4236689713,0.0031608599313556326,0.49525871010296657,-0.49525871010296657,1.397586328700123e+88,2502.991949254681,0.00011856553811492786,21110619.40130093,83806076.96761836,8.475819267996791e+86,0.003477722144895725
7.815938646215405,0.020060767272184487,0.010553187023658813,150044.77517850365,0.003163720989652417,0.4952544185155214,-0.4952544185155214,1.397611640039082e+88,2503.0365785634935,0.00011856761951947128,21110625.217135634,83806100.4656189,8.499743189589674e+86,0.003481272773364969
7.813271090363455,0.020359202064235665,0.010562417480598265,152344.8708874647,0.0031665854964266758,0.49525012175536,-0.49525012175536,1.397637041991095e+88,2503.0813672436716,0.00011856970833787645,21110631.056887534,83806124.06025329,8.523732783064003e+86,0.003484828087492265
7.810603534511504,0.02065786233418558,0.0105716587490649,154648.71802078214,0.003169453456865651,0.4952458198147015,-0.4952458198147015,1.3976625348807933e+88,2503.1263158644497,0.00011857180459654184,21110636.920655027,83806147.75191906,8.547788223772424e+86,0.0034883880950863453
7.807935978659553,0.02095674832034582,0.010580910844847025,156956.32381946527,0.0031723248761659248,0.4952415126857511,-0.4952415126857511,1.3976881190339778e+88,2503.1714249970996,0.00011857390832195987,21110642.808536932,83806171.54101554,8.571909682435897e+86,0.0034919528039517624
7.805268422807602,0.021255860261351577,0.010590173783760364,159267.69554064854,0.0031751997595334484,0.4952372003606998,-0.4952372003606998,1.3977137947775915e+88,2503.216695214911,0.00011857601954071734,21110648.720632266,83806195.42794272,8.596097335347879e+86,0.003495522221928431
7.802600866955652,0.021555198396161986,0.010599447581648082,161582.84045763066,0.00317807811218355,0.4952328828317247,-0.4952328828317247,1.3977395624397844e+88,2503.2621270932523,0.00011857813827949545,21110654.657040745,83806219.41310358,8.620351360140672e+86,0.003499096356875279
7.799933311103701,0.021854762964061067,0.010608732254380871,163901.7658599184,0.0031809599393409715,0.49522856009098853,-0.49522856009098853,1.3977654223498646e+88,2503.307721209531,0.00011858026456507049,21110660.61786234,83806243.49690193,8.644671927426682e+86,0.003502675216637896
7.79726575525175,0.022154554204657655,0.010618027817856975,166224.47905326282,0.003183845246239868,0.4952242321306402,-0.4952242321306402,1.3977913748383105e+88,2503.3534781432063,0.000118582398424314,21110666.603197336,83806267.67974305,8.669059216430353e+86,0.0035062588091090956
7.7945981993998,0.022454572357886244,0.010627334288002267,168550.9873597026,0.003186734038123845,0.4952198989428142,-0.4952198989428142,1.3978174202368149e+88,2503.399398475835,0.00011858453988419299,21110672.613146696,83806291.96203475,8.693513405145836e+86,0.003509847142190853
7.7919306435478495,0.02275481766400782,0.010636651680770296,170881.2981176073,0.00318962632024597,0.495215560519631,-0.495215560519631,1.3978435588782402e+88,2503.445482791033,0.00011858668897177067,21110678.647811588,83806316.34418593,8.718034666248085e+86,0.0035134402237784806
7.789263087695899,0.02305529036360982,0.010645980012142349,173215.4186817142,0.003192522097868795,0.4952112168531968,-0.4952112168531968,1.3978697910966364e+88,2503.491731674496,0.00011858884571420632,21110684.707293604,83806340.82660696,8.742623177948361e+86,0.0035170380618027033
7.786595531843948,0.02335599069760705,0.010655319298127483,175553.35642317237,0.0031954213762643703,0.4952068679356034,-0.4952068679356034,1.3978961172272641e+88,2503.5381457140224,0.00011859101013875598,21110690.791694816,83806365.40971032,8.767279121533655e+86,0.003520640664220168
7.783927975991998,0.023656918907242048,0.010664669554762604,177895.1187295828,0.003198324160714271,0.4952025137589286,-0.4952025137589286,1.3979225376065932e+88,2503.584725499517,0.00011859318227277257,21110696.90111779,83806390.09391035,8.792002673405978e+86,0.0035242480389826403
7.781260420140047,0.023958075234086024,0.01067403079811252,180240.71300504298,0.0032012304565096172,0.49519815431523556,-0.49519815431523556,1.3979490525722835e+88,2503.631471622977,0.00011859536214370643,21110703.03566537,83806414.87962255,8.816794010075895e+86,0.003527860194056373
7.778592864288096,0.024259459920038796,0.01068340304426999,182590.1466701838,0.003204140268951092,0.49519378959657334,-0.49519378959657334,1.3979756624632088e+88,2503.6783846785183,0.00011859754977910548,21110709.19544087,83806439.76726443,8.841653311961956e+86,0.003531477137436857
7.775925308436145,0.02456107320732975,0.010692786309355776,184943.42716221462,0.003207053603348963,0.4951894195949766,-0.4951894195949766,1.3980023676194624e+88,2503.72546526238,0.00011859974520661576,21110715.380548026,83806464.75725509,8.866580760749186e+86,0.003535098877138616
7.773257752584195,0.024862915338518178,0.01070218060951871,187300.56193496348,0.003209970465023095,0.49518504430246535,-0.49518504430246535,1.3980291683823664e+88,2503.772713972942,0.00011860194845398158,21110721.591091093,83806489.85001571,8.891576534721217e+86,0.0035387254211771703
7.770590196732244,0.025164986556494233,0.010711585960935742,189661.5584589223,0.0032128908593029846,0.4951806637110455,-0.4951806637110455,1.3980560650944473e+88,2503.8201314107027,0.00011860415954904596,21110727.82717462,83806515.04596877,8.916640812414976e+86,0.003542356777583213
7.767922640880293,0.02546728710447887,0.010721002379811988,192026.42422128434,0.003215814791527764,0.49517627781270834,-0.49517627781270834,1.3980830580994677e+88,2503.8677181783128,0.00011860637851975102,21110734.08890361,83806540.3455385,8.941773777795146e+86,0.0035459929544226824
7.765255085028342,0.025769817226024817,0.010730429882380816,194395.1667259895,0.003218742267046237,0.4951718865994307,-0.4951718865994307,1.3981101477424329e+88,2503.915474880586,0.00011860860539413834,21110740.3763836,83806565.74915127,8.96697561131646e+86,0.003549633959762193
7.762587529176392,0.026072577165016896,0.010739868484903868,196767.79349376517,0.003221673291216887,0.4951674900631747,-0.4951674900631747,1.3981373343695714e+88,2503.9634021244806,0.00011861084020034916,21110746.689720437,83806591.25723481,8.992246494591574e+86,0.003553279801687124
7.7599199733244415,0.026375567165673002,0.010749318203671136,199144.31206217196,0.003224607869407908,0.4951630881958881,-0.4951630881958881,1.398164618328365e+88,2504.011500519138,0.0001186130829666249,21110753.02902051,83806616.87021886,9.017586609233142e+86,0.003556930488297188
7.757252417472491,0.02667878747254405,0.010758779055001015,201524.7299856414,0.003227546006997213,0.49515868098950416,-0.49515868098950416,1.3981919999675266e+88,2504.0597706758576,0.00011861533372130748,21110759.394390512,83806642.58853464,9.042996139386772e+86,0.003560586027716256
7.754584861620541,0.02698223833051483,0.01076825105524035,203909.05483552124,0.0032304877093724616,0.4951542684359413,-0.4951542684359413,1.3982194796370426e+88,2504.108213208146,0.0001186175924928396,21110765.78593776,83806668.41261563,9.068475267642114e+86,0.0035642464280765665
7.75191730576859,0.027285919984804854,0.010777734220764503,206297.2942001205,0.0032334329819310842,0.49514985052710336,-0.49514985052710336,1.3982470576881283e+88,2504.1568287316773,0.00011861985930976523,21110772.20376981,83806694.34289642,9.094024176697373e+86,0.003567911697525193
7.749249749916639,0.027589832680968332,0.01078722856797742,208689.4556847478,0.0032363818300802957,0.49514542725487953,-0.49514542725487953,1.3982747344732785e+88,2504.2056178643415,0.00011862213420072976,21110778.647994816,83806720.37981406,9.119643052688334e+86,0.0035715818442369814
7.746582194064688,0.027893976664895112,0.010796734113311666,211085.54691175764,0.0032393342592371213,0.4951409986111443,-0.4951409986111443,1.398302510346245e+88,2504.2545812262315,0.00011862441719448063,21110785.11872132,83806746.523807,9.145332079507308e+86,0.0035752568763925746
7.743914638212738,0.02819835218281105,0.01080625087322848,213485.57552059193,0.0032422902748284075,0.4951365645877574,-0.4951365645877574,1.3983303856620506e+88,2504.3037194396547,0.00011862670831986752,21110791.616058316,83806772.7753157,9.171091440938051e+86,0.0035789368021867064
7.741247082360787,0.028502959481278976,0.010815778864217874,215889.54916782657,0.0032452498822908606,0.4951321251765637,-0.4951321251765637,1.398358360776982e+88,2504.353033129136,0.0001186290076058427,21110798.140115198,83806799.13478205,9.196921322211722e+86,0.003582621629834277
7.738579526508836,0.028807798807198637,0.010825318102798631,218297.47552721016,0.0032482130870710463,0.4951276803693934,-0.4951276803693934,1.398386436048611e+88,2504.4025229214344,0.00011863131508146143,21110804.691001847,83806825.60265014,9.222821912250351e+86,0.003586311367579053
7.735911970656885,0.02911287040780768,0.010834868605518405,220709.36228971073,0.0032511798946254287,0.49512323015806187,-0.49512323015806187,1.3984146118358018e+88,2504.4521894455606,0.0001186336307758825,21110811.268828675,83806852.17936596,9.248793396140356e+86,0.003590006023664575
7.733244414804935,0.029418174530682004,0.010844430388953772,223125.21716355786,0.0032541503104203807,0.4951187745343694,-0.4951187745343694,1.3984428884986879e+88,2504.5020333327543,0.00011863595471836816,21110817.87370644,83806878.86537704,9.274835958244453e+86,0.0035937056063462224
7.730576858952984,0.029723711423736733,0.010854003469710273,225545.04787428974,0.0032571243399322105,0.4951143134901017,-0.4951143134901017,1.3984712663986973e+88,2504.5520552165112,0.00011863828693828503,21110824.50574632,83806905.66113265,9.300949788642595e+86,0.0035974101239162008
7.7279093031010335,0.030029481335226173,0.010863587864422482,227968.86216479226,0.0032601019886471768,0.4951098470170292,-0.4951098470170292,1.3984997458985661e+88,2504.602255732604,0.00011864062746510406,21110831.1650601,83806932.56708436,9.327135076220626e+86,0.0036011195846768107
7.725241747249083,0.03033548451374479,0.010873183589754058,230396.66779534635,0.003263083262061511,0.4951053751069078,-0.4951053751069078,1.3985283273623276e+88,2504.652635519071,0.00011864297632840107,21110837.851759966,83806959.58368543,9.35339200610115e+86,0.003604833996930522
7.722574191397133,0.030641721208227564,0.010882790662397814,232828.47254367053,0.003266068165681446,0.49510089775147786,-0.49510089775147786,1.3985570111553037e+88,2504.7031952162133,0.00011864533355785714,21110844.565958425,83806986.7113905,9.379720767929898e+86,0.0036085533690121043
7.719906635545182,0.030948191667950983,0.01089240909907577,235264.28420496857,0.00326905670502323,0.49509641494246515,-0.49509641494246515,1.3985857976441491e+88,2504.7539354666433,0.00011864769918325886,21110851.30776866,83807013.95065685,9.406121553234222e+86,0.003612277709278437
7.717239079693231,0.03125489614253298,0.010902038916539212,237704.11059196893,0.003272048885613151,0.49509192667158025,-0.49509192667158025,1.3986146871968244e+88,2504.8048569152575,0.0001186500732344989,21110858.077304214,83807041.30194314,9.432594550610487e+86,0.003616007026089891
7.714571523841281,0.03156183488193385,0.01091168013156874,240147.9595349719,0.0032750447129875505,0.49508743293051866,-0.49508743293051866,1.3986436801826128e+88,2504.855960209259,0.00011865245574157613,21110864.874679126,83807068.7657103,9.45913994930639e+86,0.0036197413278242453
7.71190396798933,0.031869008136457065,0.01092133276097434,242595.83888189666,0.003278044192692858,0.49508293371096074,-0.49508293371096074,1.3986727769721132e+88,2504.907245998156,0.00011865484673459626,21110871.70000784,83807096.3424206,9.485757939148586e+86,0.003623480622876434
7.709236412137379,0.03217641615674931,0.010930996821595443,245047.75649832137,0.0032810473302855993,0.4950784290045716,-0.4950784290045716,1.3987019779372565e+88,2504.9587149337794,0.00011865724624377206,21110878.553405304,83807124.03253847,9.51244871376316e+86,0.00362722491967106
7.706568856285428,0.0324840591938014,0.010940672330300973,247503.7202675312,0.003284054131332428,0.49507391880300133,-0.49507391880300133,1.39873128345132e+88,2505.0103676703,0.00011865965429942377,21110885.43498702,83807151.83653057,9.539212464387985e+86,0.003630974226638459
7.703901300433478,0.03279193749894871,0.010950359303989415,249963.7380905619,0.0032870646014101414,0.4950694030978848,-0.4950694030978848,1.398760693888905e+88,2505.0622048642094,0.00011866207093197947,21110892.344868846,83807179.75486517,9.566049381971452e+86,0.0036347285522228623
7.701233744581527,0.03310005132387211,0.010960057759588875,252427.81788624832,0.003290078746105705,0.4950648818808414,-0.4950648818808414,1.3987902096259645e+88,2505.1142271743556,0.00011866449617197556,21110899.2831672,83807207.78801237,9.59295965959687e+86,0.003638487904891825
7.698566188729576,0.03340840092059797,0.010969767714057133,254895.9675912647,0.00329309657101627,0.4950603551434756,-0.4950603551434756,1.3988198310397937e+88,2505.166435261931,0.00011866693005005701,21110906.2499989,83807235.93644443,9.619943489515293e+86,0.003642252293124761
7.6958986328776255,0.03371698654149913,0.010979489184381701,257368.19516017355,0.003296118081749196,0.4950558228773762,-0.4950558228773762,1.3988495585090426e+88,2505.2188297904936,0.00011866937259697772,21110913.24548131,83807264.20063533,9.647001066836391e+86,0.0036460217254272744
7.6932310770256755,0.03402580843929527,0.010989222187579898,259844.50856546956,0.003299143283922078,0.4950512850741169,-0.4950512850741169,1.3988793924137273e+88,2505.271411425979,0.00011867182384360125,21110920.26973227,83807292.58106132,9.674132585656653e+86,0.0036497962103162035
7.690563521173725,0.034334866867053934,0.010998966740698888,262324.91579762864,0.003302172183162763,0.49504674172525587,-0.49504674172525587,1.3989093331352193e+88,2505.3241808366924,0.00011867428382090071,21110927.322870087,83807321.07820036,9.701338239783089e+86,0.003653575756322455
7.687895965321774,0.03464416207819046,0.011008722860815761,264809.42486514885,0.0033052047851093755,0.4950421928223359,-0.4950421928223359,1.3989393810562608e+88,2505.377138693332,0.00011867675255995946,21110934.405013584,83807349.69253246,9.728618223203633e+86,0.0036573603719928533
7.685228409469823,0.034953694326468984,0.011018490565037575,267298.0437945996,0.0033082410954103306,0.49503763835688447,-0.49503763835688447,1.3989695365609579e+88,2505.430285668981,0.00011867923009197144,21110941.516281974,83807378.42453942,9.755972732185876e+86,0.0036611500658983126
7.682560853617873,0.03526346386600284,0.01102826987050142,269790.78063066624,0.0033112811197243647,0.4950330783204135,-0.4950330783204135,1.398999800034808e+88,2505.483622439141,0.00011868171644824152,21110948.6567951,83807407.27470535,9.783401963684926e+86,0.0036649448466277
7.679893297765922,0.03557347095125554,0.011038060794374496,272287.6434361996,0.0033143248637205573,0.49502851270441917,-0.49502851270441917,1.3990301718646836e+88,2505.5371496817193,0.00011868421166018606,21110955.82667319,83807436.24351609,9.810906114040743e+86,0.0036687447227828317
7.677225741913971,0.03588371583704076,0.01104786335385415,274788.64029225725,0.0033173723330783486,0.4950239415003825,-0.4950239415003825,1.3990606524388514e+88,2505.59086807705,0.000118686715759333,21110963.026037067,83807465.3314597,9.83848537966566e+86,0.003672549702981163
7.67455818606202,0.03619419877852331,0.011057677566167953,277293.7792981536,0.0033204235334875665,0.49501936469976865,-0.49501936469976865,1.3990912421469604e+88,2505.64477830789,0.00011868922877732251,21110970.25500796,83807494.53902602,9.866139956754896e+86,0.0036763597958547026
7.67189063021007,0.03650492003121956,0.011067503448573737,279803.0685715047,0.0033234784706484394,0.49501478229402734,-0.49501478229402734,1.3991219413800603e+88,2505.6988810594357,0.00011869175074590737,21110977.513707582,83807523.86670692,9.893870044615587e+86,0.0036801750100629413
7.669223074358119,0.0368158798509984,0.011077341018359695,282316.5162482783,0.003326537150271631,0.49501019427459253,-0.49501019427459253,1.3991527505306081e+88,2505.753177019337,0.00011869428169695317,21110984.802258242,83807553.31499648,9.9216758429529e+86,0.003683995354282385
7.6665555185061685,0.03712707849408126,0.011087190292844403,284834.1304828361,0.0033295995780782514,0.4950056006328826,-0.4950056006328826,1.399183669992472e+88,2505.807666877702,0.00011869682166243895,21110992.120782733,83807582.88439082,9.949557549083792e+86,0.0036878208371957885
7.6638879626542185,0.03743851621704298,0.011097051289376905,287355.9194479828,0.003332665759799886,0.4950010013603002,-0.4950010013603002,1.3992147001609197e+88,2505.8623513270927,0.00011869937067445751,21110999.469404265,83807612.57538785,9.977515360831812e+86,0.0036916514675033995
7.661220406802268,0.03775019327681272,0.011106924025336766,289881.8913350161,0.003335735701178618,0.49499639644823207,-0.49499639644823207,1.399245841432639e+88,2505.917231062548,0.00011870192876521571,21111006.848246593,83807642.38848741,1.0005549481810112e+87,0.0036954872539434673
7.658552850950317,0.03806210993067395,0.011116808518134137,292412.0543537691,0.0033388094079670485,0.49499178588804943,-0.49499178588804943,1.3992770942057622e+88,2505.9723067816076,0.0001187044959670351,21111014.257434107,83807672.32419221,1.0033660111470563e+87,0.0036993282052537337
7.655885295098366,0.03837426643626545,0.011126704785209805,294946.41673266084,0.0033418868859283147,0.49498716967110756,-0.49498716967110756,1.3993084588798211e+88,2506.0275791842764,0.00011870707231235206,21111021.69709152,83807702.38300611,1.006184744781764e+87,0.0037031743301819712
7.653217739246416,0.0386866630515817,0.011136612844035268,297484.9867187423,0.0033449681408361186,0.4949825477887458,-0.4949825477887458,1.3993399358557913e+88,2506.083048973074,0.00011870965783371847,21111029.167344145,83807732.56543542,1.0090111695911897e+87,0.00370702563751896
7.650550183394465,0.0389993000349739,0.011146532712112788,300027.7725777476,0.0033480531784747494,0.49497792023228787,-0.49497792023228787,1.3993715255360986e+88,2506.1387168530327,0.00011871225256380193,21111036.668317854,83807762.8719887,1.01184530554585e+87,0.0037108821360504573
7.647882627542514,0.03931217764514995,0.011156464406975469,302574.78259413654,0.003351142004639105,0.49497328699304133,-0.49497328699304133,1.3994032283245866e+88,2506.1945835316883,0.00011871485653538625,21111044.200138908,83807793.30317608,1.0146871729455457e+87,0.0037147438345907194
7.645215071690563,0.03962529614117546,0.011166407946187295,305126.0250711463,0.003354234625134715,0.4949686480622979,-0.4949686480622979,1.399435044626576e+88,2506.2506497191243,0.00011871746978137191,21111051.762934245,83807823.85951048,1.0175367921190254e+87,0.003718610741970912
7.642547515838613,0.039938655782474144,0.011176363347343206,307681.50833083765,0.0033573310457777547,0.4949640034313334,-0.4949640034313334,1.3994669748488161e+88,2506.3069161279386,0.00011872009233477623,21111059.356831174,83807854.5415062,1.0203941834565524e+87,0.0037224828670404013
7.639879959986662,0.04025225682882886,0.011186330628069167,310241.2407141467,0.0033604312723950866,0.4949593530914074,-0.4949593530914074,1.3994990193995425e+88,2506.3633834733014,0.00011872272422873421,21111066.981957708,83807885.3496805,1.0232593672615458e+87,0.0037263602186610565
7.637212404134711,0.04056609954038157,0.011196309806022202,312805.2305809281,0.0033635353108242626,0.4949546970337636,-0.4949546970337636,1.399531178688423e+88,2506.4200524729067,0.0001187253654964985,21111074.63844217,83807916.28455184,1.0261323639278874e+87,0.003730242805714129
7.634544848282761,0.040880184177634254,0.011206300898890497,315373.48631000635,0.0033666431669135623,0.49495003524962966,-0.49495003524962966,1.3995634531266229e+88,2506.476923847038,0.0001187280161714402,21111082.32641359,83807947.34664159,1.0290131942366386e+87,0.0037341306371118095
7.6318772924308105,0.04119451100144987,0.011216303924393432,317946.0162992269,0.0033697548465220087,0.49494536773021697,-0.49494536773021697,1.3995958431267727e+88,2506.5339983185418,0.00011873067628704898,21111090.046001464,83807978.5364729,1.031901878444178e+87,0.0037380237217619306
7.62920973657886,0.04150908027305229,0.01122631890028166,320522.82896549976,0.0033728703555193948,0.4949406944667209,-0.4949406944667209,1.3996283491029745e+88,2506.5912766128417,0.00011873334587693368,21111097.797335777,83808009.854571,1.0347984370384685e+87,0.0037419220685972945
7.626542180726909,0.04182389225402736,0.011236345844337157,323103.93274485215,0.003375989699786299,0.4949360154503205,-0.4949360154503205,1.3996609714708175e+88,2506.648759457952,0.00011873602497482263,21111105.58054705,83808041.3014632,1.0377028910176817e+87,0.0037458256865865024
7.623874624874959,0.04213894720632329,0.01124638477437329,325689.33609247557,0.0033791128852141156,0.4949313306721788,-0.4949313306721788,1.399693710647402e+88,2506.7064475845063,0.0001187387136145642,21111113.39576648,83808072.87767962,1.040615260974717e+87,0.003749734584698539
7.621207069023008,0.04245424539225168,0.01125643570823489,328279.0474827787,0.003382239917705078,0.49492664012344234,-0.49492664012344234,1.3997265670512964e+88,2506.764341725723,0.0001187414118301271,21111121.243125614,83808104.5837517,1.0435355676074103e+87,0.00375364877192256
7.618539513171057,0.04276978707448752,0.011266498663798304,330873.07540943165,0.00338537080317228,0.49492194379524157,-0.49492194379524157,1.3997595411025966e+88,2506.822442617463,0.00011874411965560084,21111129.122756712,83808136.42021386,1.0464638317547193e+87,0.0037575682572693453
7.615871957319106,0.04308557251607022,0.011276573658971466,333471.42838541867,0.003388505547539698,0.49491724167869044,-0.49491724167869044,1.399792633222881e+88,2506.8807509981934,0.00011874683712519622,21111137.03479242,83808168.38760208,1.0494000741289538e+87,0.003761493049760948
7.613204401467156,0.04340160198040401,0.011286660711693944,336074.1149430864,0.0033916441567422126,0.4949125337648867,-0.4949125337648867,1.3998258438352555e+88,2506.9392676090333,0.00011874956427324571,21111144.97936602,83808200.48645477,1.0523443158621702e+87,0.0037654231584519
7.610536845615205,0.043717875731259,0.01129675983993704,338681.1436341969,0.003394786636725641,0.4949078200449115,-0.4949078200449115,1.399859173364343e+88,2506.9979931937482,0.00011875230113420385,21111152.956611343,83808232.71731275,1.0552965778837885e+87,0.0037693585924051553
7.607869289763254,0.04403439403277113,0.011306871061703805,341292.52302997257,0.003397932993446743,0.4949031005098299,-0.4949031005098299,1.3998926222362889e+88,2507.05692849876,0.00011875504774264775,21111160.96666278,83808265.08071893,1.0582568809531594e+87,0.00377329936069337
7.605201733911303,0.044351157149443245,0.011316994395029145,343908.26172114967,0.0034010832328732667,0.49489837515069013,-0.49489837515069013,1.3999261908787514e+88,2507.1160742731427,0.0001187578041332775,21111169.009655137,83808297.57721804,1.0612252464085936e+87,0.003777245472427957
7.602534178059353,0.04466816534614548,0.011327129857979866,346528.3683180267,0.003404237360983957,0.4948936439585241,-0.4948936439585241,1.3999598797209568e+88,2507.175431268675,0.00011876057034091659,21111177.085724026,83808330.20735797,1.0642016954328066e+87,0.0037811969367306827
7.5998666222074025,0.044985418888116344,0.011337277468654745,349152.8514505184,0.0034073953837685826,0.4948889069243471,-0.4948889069243471,1.3999936891936406e+88,2507.235000239797,0.00011876334640051236,21111185.19500542,83808362.97168805,1.067186248792386e+87,0.003785153762723603
7.597199066355452,0.04530291804096266,0.011347437245184574,351781.7197682011,0.0034105573072279595,0.4948841640391581,-0.4948841640391581,1.4000276197290898e+88,2507.2947819436454,0.00011876613234713647,21111193.337635852,83808395.87076002,1.0701789280499896e+87,0.003789115959576045
7.594531510503501,0.04562066307066066,0.011357609205732262,354414.9819403667,0.0034137231373739725,0.49487941529393903,-0.49487941529393903,1.4000616717611564e+88,2507.354777140077,0.00011876892821598527,21111201.513752557,83808428.9051283,1.0731797544281364e+87,0.00379308353646066
7.591863954651551,0.04593865424355635,0.011367793368492866,357052.6466560717,0.003416892880229608,0.4948746606796556,-0.4948746606796556,1.4000958457252317e+88,2507.4149865916474,0.00011877173404238032,21111209.723493196,83808462.07534909,1.0761887490118423e+87,0.003797056502561286
7.5891963987996,0.04625689182636662,0.011377989751693683,359694.7226241921,0.003420066541828968,0.4948699001872565,-0.4948699001872565,1.4001301420582708e+88,2507.4754110636363,0.00011877454986176876,21111217.96699601,83808495.38198096,1.07920593357002e+87,0.003801034867104813
7.586528842947649,0.0465753760861792,0.011388198373594291,362341.2185734687,0.0034232441282173003,0.49486513380767405,-0.49486513380767405,1.400164561198819e+88,2507.5360513240776,0.00011877737570972382,21111226.244399976,83808528.82558535,1.0822313294663097e+87,0.003805018639319037
